CV_ID,Date,Plate.x,Bucket#.x,sal.treat.x,TA.treat.x,SA.mm2,SA.mm2.SE,SA.mm2.1,date.numb,notes.x,SA.start,grow.ratio,grow.perc,dps,mm2.diff.start,pixel ratio_original,pixels measured,pixel ratio_MEDIAN,pixel ratio_SE,Diff_time,Diff_growth,Net_growth,incr_growth,Plate.y,Bucket#.y,sal.treat.y,TA.treat.y,tare boat (mg),shell+gut+boat (mg),boat+gut (mg),notes.y,post muff,post muff.2,gut.wt,shell.wt,orgC.shell.wt,%oc.ic.shell,code,CI,bucket,med.ta,med.S,med.pH,rank.size,prob.size,rank.growth.net,prob.growth.net,rank.growth.inc,prob.growth.inc
93,7/25/2022,2,12,low,1000,139.871,12394.46468,139.871,2459786,NA,139.871,1,100,0,0,13.7015,1916.442507,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,57.7698,399.5761,65.7915,NA,385.609,NA,8.0217,391.5544,5.9454,1.518409702,0,0.020486808,12,665.4557746,26.845,7.79,44,0.571428571,59,0.766233766,59,0.766233766
72,7/25/2022,2,12,low,1000,143.126,12682.90176,143.126,2459786,NA,143.126,1,100,0,0,13.7015,1961.040889,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,82.7425,486.7503,88.7183,NA,475.0693,NA,5.9758,480.7745,5.7052,1.186668594,0,0.012429528,12,665.4557746,26.845,7.79,47,0.61038961,60,0.779220779,60,0.779220779
60,7/25/2022,2,12,low,1000,143.84,12746.17182,143.84,2459786,NA,143.84,1,100,0,0,13.7015,1970.82376,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,58.0132,406.6131,63.8385,NA,395.0754,394.9553,5.8253,400.7878,5.7124,1.425292886,0,0.014534624,12,665.4557746,26.845,7.79,48,0.623376623,61,0.792207792,61,0.792207792
88,7/25/2022,2,12,low,1000,144.127,12771.60391,144.127,2459786,NA,144.127,1,100,0,0,13.7015,1974.756091,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,50.0249,355.0548,58.2851,NA,344.0643,NA,8.2602,346.7946,2.7303,0.787295996,0,0.02381871,12,665.4557746,26.845,7.79,49,0.636363636,62,0.805194805,62,0.805194805
87,7/25/2022,2,12,low,1000,162.233,14376.04069,162.233,2459786,NA,162.233,1,100,0,0,13.7015,2222.83545,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,45.8126,380.3764,49.9099,NA,371.4049,NA,4.0973,376.2791,4.8742,1.295368252,0,0.010888992,12,665.4557746,26.845,7.79,54,0.701298701,63,0.818181818,63,0.818181818
80,7/25/2022,2,12,low,1000,179.002,15862.00117,179.002,2459786,NA,179.002,1,100,0,0,13.7015,2452.595903,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,52.9709,497.1719,62.4022,NA,482.7687,NA,9.4313,487.7406,4.9719,1.019373823,0,0.019336713,12,665.4557746,26.845,7.79,58,0.753246753,64,0.831168831,64,0.831168831
71,7/25/2022,2,12,low,1000,181.143,16051.72277,181.143,2459786,NA,181.143,1,100,0,0,13.7015,2481.930815,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,52.4227,620.6591,62.7322,NA,603.0484,NA,10.3095,610.3496,7.3012,1.196232454,0,0.016891139,12,665.4557746,26.845,7.79,59,0.766233766,65,0.844155844,65,0.844155844
84,7/25/2022,2,12,low,1000,181.276,16063.50837,181.276,2459786,NA,181.276,1,100,0,0,13.7015,2483.753114,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,69.2758,461.8797,77.1911,NA,449.9285,NA,7.9153,453.9644,4.0359,0.889034471,0,0.017435949,12,665.4557746,26.845,7.79,60,0.779220779,66,0.857142857,66,0.857142857
77,7/25/2022,2,12,low,1000,184.456,16345.29943,184.456,2459786,NA,184.456,1,100,0,0,13.7015,2527.323884,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,60.3644,598.9545,73.4913,NA,577.8609,NA,13.1269,585.8276,7.9667,1.359905201,0,0.022407445,12,665.4557746,26.845,7.79,61,0.792207792,67,0.87012987,67,0.87012987
65,7/25/2022,2,12,low,1000,206.749,18320.76111,206.749,2459786,NA,206.749,1,100,0,0,13.7015,2832.771424,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,44.48,632.1824,55.3779,NA,612.2868,NA,10.8979,621.2845,8.9977,1.448241506,0,0.017540917,12,665.4557746,26.845,7.79,62,0.805194805,68,0.883116883,68,0.883116883
92,7/25/2022,2,12,low,1000,215.309,19079.29303,215.309,2459786,NA,215.309,1,100,0,0,13.7015,2950.056264,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,68.9125,643.1557,80.2406,NA,623.9402,NA,11.3281,631.8276,7.8874,1.248346859,0,0.0179291,12,665.4557746,26.845,7.79,63,0.818181818,69,0.896103896,69,0.896103896
95,7/25/2022,2,12,low,1000,216.907,19220.89747,216.907,2459786,NA,216.907,1,100,0,0,13.7015,2971.951261,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,60.6828,621.5647,73.1364,NA,603.632,NA,12.4536,609.1111,5.4791,0.899523913,0,0.020445531,12,665.4557746,26.845,7.79,65,0.844155844,70,0.909090909,70,0.909090909
69,7/25/2022,2,12,low,1000,219.23,19426.74672,219.23,2459786,NA,219.23,1,100,0,0,13.7015,3003.779845,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,45.4557,648.6495,55.053,NA,628.7562,NA,9.5973,639.0522,10.296,1.611135992,0,0.015018022,12,665.4557746,26.845,7.79,66,0.857142857,71,0.922077922,71,0.922077922
50,7/25/2022,2,12,low,1000,225.574,19988.91103,225.574,2459786,NA,225.574,1,100,0,0,13.7015,3090.702161,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,57.8854,719.0602,66.8786,NA,701.4545,701.1934,8.9932,710.067,8.6125,1.212913711,0,0.012665284,12,665.4557746,26.845,7.79,67,0.87012987,72,0.935064935,72,0.935064935
61,7/25/2022,2,12,low,1000,228.168,20218.77456,228.168,2459786,NA,228.168,1,100,0,0,13.7015,3126.243852,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,47.3489,738.8819,59.07,NA,718.2102,NA,11.7211,727.1608,8.9506,1.230896935,0,0.016118993,12,665.4557746,26.845,7.79,68,0.883116883,73,0.948051948,73,0.948051948
89,7/25/2022,2,12,low,1000,278.815,24706.7846,278.815,2459786,NA,278.815,1,100,0,0,13.7015,3820.183723,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,55.2366,707.0921,68.9733,NA,681.0601,NA,13.7367,693.3554,12.2953,1.773304138,0,0.019811918,12,665.4557746,26.845,7.79,74,0.961038961,74,0.961038961,74,0.961038961
97,7/25/2022,2,12,low,1000,285.074,25261.41676,285.074,2459786,NA,285.074,1,100,0,0,13.7015,3905.941411,13.7015,0.154620837,NA,NA,0,NA,2,12,low,1000,62.1749,921.7325,76.5071,NA,896.9138,NA,14.3322,907.4003,10.4865,1.155664154,0,0.015794793,12,665.4557746,26.845,7.79,75,0.974025974,75,0.974025974,75,0.974025974
56,7/25/2022,2,12,low,1000,161.796,14337.31658,161.796,2459786,NA,161.796,1,100,0,0,13.7015,2216.847894,13.7015,0.154620837,NA,NA,2.84E-14,NA,2,12,low,1000,64.1023,516.3627,73.3482,NA,500.8946,500.6025,9.2459,507.1168,6.2222,1.226975718,0,0.018232289,12,665.4557746,26.845,7.79,53,0.688311688,76,0.987012987,76,0.987012987
364,7/25/2022,8,13,low,2000,279.2071074,136318.2596,279.215,2459786,NA,279.215,1,100,0,0,14.1504,3951.003936,14.1508,0.028983674,NA,NA,-0.007892557,NA,8,13,low,2000,57.2397,772.6451,66.1415,NA,750.0575,NA,8.9018,763.7433,13.6858,1.79193716,0,0.011655487,13,1415.681782,26.6,7.985,90,0.97826087,1,0.010869565,1,0.010869565
392,7/25/2022,8,13,low,2000,265.3644987,129559.8344,265.372,2459786,NA,265.372,1,100,0,0,14.1504,3755.119949,14.1508,0.028983674,NA,NA,-0.007501258,NA,8,13,low,2000,59.5038,671.5738,72.1379,NA,649.7875,NA,12.6341,658.9397,9.1522,1.388928304,0,0.019173378,13,1415.681782,26.6,7.985,87,0.945652174,2,0.02173913,2,0.02173913
358,7/25/2022,8,13,low,2000,263.021565,128415.9357,263.029,2459786,NA,263.029,1,100,0,0,14.1504,3721.965562,14.1508,0.028983674,NA,NA,-0.007435028,NA,8,13,low,2000,57.0036,735.9255,68.1995,NA,714.2486,NA,11.1959,724.7296,10.481,1.446194553,0,0.015448382,13,1415.681782,26.6,7.985,86,0.934782609,3,0.032608696,3,0.032608696
383,7/25/2022,8,13,low,2000,251.3408952,122713.0416,251.348,2459786,NA,251.348,1,100,0,0,14.1504,3556.674739,14.1508,0.028983674,NA,NA,-0.007104842,NA,8,13,low,2000,54.7775,860.2762,68.7949,NA,833.6336,NA,14.0174,846.2588,12.6252,1.491884043,0,0.016563964,13,1415.681782,26.6,7.985,84,0.913043478,4,0.043478261,4,0.043478261
388,7/25/2022,8,13,low,2000,234.8903602,114681.3395,234.897,2459786,NA,234.897,1,100,0,0,14.1504,3323.886509,14.1508,0.028983674,NA,NA,-0.006639822,NA,8,13,low,2000,69.3093,824.4564,84.5556,NA,797.404,NA,15.2463,809.2101,11.8061,1.458965972,0,0.018840966,13,1415.681782,26.6,7.985,82,0.891304348,5,0.054347826,5,0.054347826
346,7/25/2022,8,13,low,2000,224.777646,109743.9738,224.784,2459786,NA,224.784,1,100,0,0,14.1504,3180.783514,14.1508,0.028983674,NA,NA,-0.006353959,NA,8,13,low,2000,56.793,614.2214,63.6364,NA,597.6938,NA,6.8434,607.378,9.6842,1.594427194,0,0.011267119,13,1415.681782,26.6,7.985,81,0.880434783,6,0.065217391,6,0.065217391
368,7/25/2022,8,13,low,2000,202.6382719,98934.79,202.644,2459786,NA,202.644,1,100,0,0,14.1504,2867.493658,14.1508,0.028983674,NA,NA,-0.005728128,NA,8,13,low,2000,50.226,750.1307,62.3104,NA,728.1264,NA,12.0844,738.0463,9.9199,1.344075568,0,0.016373499,13,1415.681782,26.6,7.985,78,0.847826087,7,0.076086957,7,0.076086957
386,7/25/2022,8,13,low,2000,200.9403199,98105.79297,200.946,2459786,NA,200.946,1,100,0,0,14.1504,2843.466278,14.1508,0.028983674,NA,NA,-0.005680131,NA,8,13,low,2000,63.3727,586.5712,69.9816,NA,570.5499,NA,6.6089,579.9623,9.4124,1.622933077,0,0.011395396,13,1415.681782,26.6,7.985,77,0.836956522,8,0.086956522,8,0.086956522
373,7/25/2022,8,13,low,2000,178.3929572,87097.4155,178.398,2459786,NA,178.398,1,100,0,0,14.1504,2524.403059,14.1508,0.028983674,NA,NA,-0.005042768,NA,8,13,low,2000,61.9873,411.6849,67.1572,NA,400.7313,NA,5.1699,406.515,5.7837,1.422751928,0,0.012717612,13,1415.681782,26.6,7.985,73,0.793478261,9,0.097826087,9,0.097826087
370,7/25/2022,8,13,low,2000,177.727976,86772.74941,177.733,2459786,NA,177.733,1,100,0,0,14.1504,2514.993043,14.1508,0.028983674,NA,NA,-0.00502397,NA,8,13,low,2000,53.093,512.5081,64.4802,NA,495.4204,NA,11.3872,501.1209,5.7005,1.137549841,0,0.022723459,13,1415.681782,26.6,7.985,72,0.782608696,10,0.108695652,10,0.108695652
351,7/25/2022,8,13,low,2000,176.5300099,86187.86222,176.535,2459786,NA,176.535,1,100,0,0,14.1504,2498.040864,14.1508,0.028983674,NA,NA,-0.004990107,NA,8,13,low,2000,52.4207,449.2809,59.4238,NA,436.4526,NA,7.0031,442.2778,5.8252,1.317090752,0,0.015834166,13,1415.681782,26.6,7.985,71,0.77173913,11,0.119565217,11,0.119565217
377,7/25/2022,8,13,low,2000,175.3310438,85602.48682,175.336,2459786,NA,175.336,1,100,0,0,14.1504,2481.074534,14.1508,0.028983674,NA,NA,-0.004956214,NA,8,13,low,2000,58.2145,484.8662,66.0461,NA,470.1254,NA,7.8316,477.0346,6.9092,1.448364542,0,0.016417258,13,1415.681782,26.6,7.985,70,0.760869565,12,0.130434783,12,0.130434783
380,7/25/2022,8,13,low,2000,174.1180781,85010.27634,174.123,2459786,NA,174.123,1,100,0,0,14.1504,2463.910099,14.1508,0.028983674,NA,NA,-0.004921927,NA,8,13,low,2000,62.3477,587.9258,72.3001,NA,571.1553,NA,9.9524,577.9734,6.8181,1.179656365,0,0.017219478,13,1415.681782,26.6,7.985,69,0.75,13,0.141304348,13,0.141304348
378,7/25/2022,8,13,low,2000,154.1666421,75269.31717,154.171,2459786,NA,154.171,1,100,0,0,14.1504,2181.581318,14.1508,0.028983674,NA,NA,-0.004357944,NA,8,13,low,2000,58.2826,422.6518,64.8802,NA,410.1423,NA,6.5976,416.0542,5.9119,1.420944675,0,0.015857549,13,1415.681782,26.6,7.985,64,0.695652174,14,0.152173913,14,0.152173913
379,7/25/2022,8,13,low,2000,151.5747153,74003.85175,151.579,2459786,NA,151.579,1,100,0,0,14.1504,2144.903482,14.1508,0.028983674,NA,NA,-0.004284676,NA,8,13,low,2000,83.0495,439.3695,90.4894,NA,426.6236,NA,7.4399,431.9296,5.306,1.228440931,0,0.017224798,13,1415.681782,26.6,7.985,63,0.684782609,15,0.163043478,15,0.163043478
356,7/25/2022,8,13,low,2000,151.3097228,73874.47353,151.314,2459786,NA,151.314,1,100,0,0,14.1504,2141.153626,14.1508,0.028983674,NA,NA,-0.004277186,NA,8,13,low,2000,66.3433,477.426,72.7511,drop pre dry mass,463.6649,NA,6.4078,471.0182,7.3533,1.561149866,0,0.013604145,13,1415.681782,26.6,7.985,62,0.673913043,16,0.173913043,16,0.173913043
374,7/25/2022,8,13,low,2000,148.3138075,72411.76735,148.318,2459786,NA,148.318,1,100,0,0,14.1504,2098.759027,14.1508,0.028983674,NA,NA,-0.004192498,NA,8,13,low,2000,96.6233,421.3304,105.2689,NA,408.0063,NA,8.6456,412.6848,4.6785,1.133673932,0,0.020949645,13,1415.681782,26.6,7.985,58,0.630434783,17,0.184782609,17,0.184782609
369,7/25/2022,8,13,low,2000,148.083814,72299.47682,148.088,2459786,NA,148.088,1,100,0,0,14.1504,2095.504435,14.1508,0.028983674,NA,NA,-0.004185997,NA,8,13,low,2000,93.3858,450.5514,98.3821,NA,440.3857,NA,4.9963,445.5551,5.1694,1.16021565,0,0.011213652,13,1415.681782,26.6,7.985,57,0.619565217,18,0.195652174,18,0.195652174
385,7/25/2022,8,13,low,2000,143.129954,69880.8365,143.134,2459786,NA,143.134,1,100,0,0,14.1504,2025.403354,14.1508,0.028983674,NA,NA,-0.004045962,NA,8,13,low,2000,60.3554,335.1635,67.7453,NA,324.4576,NA,7.3899,327.7736,3.316,1.011673912,0,0.022545745,13,1415.681782,26.6,7.985,55,0.597826087,19,0.206521739,19,0.206521739
350,7/25/2022,8,13,low,2000,141.540999,69105.05542,141.545,2459786,NA,141.545,1,100,0,0,14.1504,2002.918368,14.1508,0.028983674,NA,NA,-0.004001046,NA,8,13,low,2000,51.9442,337.5078,56.9989,NA,327.1868,NA,5.0547,332.4531,5.2663,1.584073062,0,0.01520425,13,1415.681782,26.6,7.985,54,0.586956522,20,0.217391304,20,0.217391304
361,7/25/2022,8,13,low,2000,141.3520043,69012.7819,141.356,2459786,NA,141.356,1,100,0,0,14.1504,2000.243942,14.1508,0.028983674,NA,NA,-0.003995703,NA,8,13,low,2000,59.6879,388.2449,64.3806,NA,378.1168,NA,4.6927,383.5522,5.4354,1.41712132,0,0.012234841,13,1415.681782,26.6,7.985,53,0.576086957,21,0.22826087,21,0.22826087
355,7/25/2022,8,13,low,2000,138.9990708,67864.00098,139.003,2459786,NA,139.003,1,100,0,0,14.1504,1966.948051,14.1508,0.028983674,NA,NA,-0.003929191,NA,8,13,low,2000,72.4547,382.5284,77.9726,NA,371.3438,NA,5.5179,377.0105,5.6667,1.503061586,0,0.014635932,13,1415.681782,26.6,7.985,51,0.554347826,22,0.239130435,22,0.239130435
389,7/25/2022,8,13,low,2000,138.1100959,67429.97368,138.114,2459786,NA,138.114,1,100,0,0,14.1504,1954.368346,14.1508,0.028983674,NA,NA,-0.003904062,NA,8,13,low,2000,65.3633,319.8328,69.7834,NA,311.6216,NA,4.4201,315.4127,3.7911,1.201949065,0,0.014013703,13,1415.681782,26.6,7.985,50,0.543478261,23,0.25,23,0.25
384,7/25/2022,8,13,low,2000,136.6021386,66693.73839,136.606,2459786,NA,136.606,1,100,0,0,14.1504,1933.029542,14.1508,0.028983674,NA,NA,-0.003861435,NA,8,13,low,2000,54.8871,346.759,61.2567,NA,336.7765,NA,6.3696,340.3894,3.6129,1.06140203,0,0.018712686,13,1415.681782,26.6,7.985,49,0.532608696,24,0.260869565,24,0.260869565
354,7/25/2022,8,13,low,2000,130.8693006,63894.77493,130.873,2459786,NA,130.873,1,100,0,0,14.1504,1851.905299,14.1508,0.028983674,NA,NA,-0.003699381,NA,8,13,low,2000,66.1219,341.5829,71.777,NA,331.5267,NA,5.6551,335.9278,4.4011,1.310132713,0,0.016834272,13,1415.681782,26.6,7.985,44,0.47826087,25,0.27173913,25,0.27173913
344,7/25/2022,8,13,low,2000,124.9514679,61005.49083,124.955,2459786,NA,124.955,1,100,0,0,14.1504,1768.163232,14.1508,0.028983674,NA,NA,-0.003532097,NA,8,13,low,2000,60.7223,356.1723,65.0964,NA,346.0257,NA,4.3741,351.7982,5.7725,1.640855468,0,0.012433549,13,1415.681782,26.6,7.985,42,0.456521739,26,0.282608696,26,0.282608696
391,7/25/2022,8,13,low,2000,114.4737641,55889.92497,114.477,2459786,NA,114.477,1,100,0,0,14.1504,1619.895341,14.1508,0.028983674,NA,NA,-0.003235916,NA,8,13,low,2000,73.14,351.8359,78.2101,NA,342.6807,NA,5.0701,346.7658,4.0851,1.178057352,0,0.014621107,13,1415.681782,26.6,7.985,35,0.380434783,27,0.293478261,27,0.293478261
365,7/25/2022,8,13,low,2000,113.3847949,55358.25373,113.388,2459786,NA,113.388,1,100,0,0,14.1504,1604.485555,14.1508,0.028983674,NA,NA,-0.003205133,NA,8,13,low,2000,58.8447,268.1286,62.6434,NA,261.6098,NA,3.7987,264.3299,2.7201,1.02905498,0,0.014371057,13,1415.681782,26.6,7.985,34,0.369565217,28,0.304347826,28,0.304347826
353,7/25/2022,8,13,low,2000,108.7909247,53115.37249,108.794,2459786,NA,108.794,1,100,0,0,14.1504,1539.478618,14.1508,0.028983674,NA,NA,-0.003075275,NA,8,13,low,2000,58.7412,354.617,62.4646,NA,346.0267,NA,3.7234,350.8936,4.8669,1.387001644,0,0.010611194,13,1415.681782,26.6,7.985,32,0.347826087,29,0.315217391,29,0.315217391
387,7/25/2022,8,13,low,2000,108.0859447,52771.17761,108.089,2459786,NA,108.089,1,100,0,0,14.1504,1529.502586,14.1508,0.028983674,NA,NA,-0.003055347,NA,8,13,low,2000,73.1097,295.5884,77.4149,NA,288.2545,NA,4.3052,291.2832,3.0287,1.03977847,0,0.014780118,13,1415.681782,26.6,7.985,31,0.336956522,30,0.326086957,30,0.326086957
381,7/25/2022,8,13,low,2000,106.2089977,51854.78926,106.212,2459786,NA,106.212,1,100,0,0,14.1504,1502.942285,14.1508,0.028983674,NA,NA,-0.00300229,NA,8,13,low,2000,64.3576,347.1383,70.8589,NA,335.6403,NA,6.5013,340.637,4.9967,1.466869424,0,0.019085713,13,1415.681782,26.6,7.985,28,0.304347826,31,0.336956522,31,0.336956522
357,7/25/2022,8,13,low,2000,103.5570727,50560.03066,103.56,2459786,NA,103.56,1,100,0,0,14.1504,1465.415424,14.1508,0.028983674,NA,NA,-0.002927326,NA,8,13,low,2000,47.5296,278.4285,51.9737,NA,270.1796,NA,4.4441,273.9844,3.8048,1.388692203,0,0.016220267,13,1415.681782,26.6,7.985,22,0.239130435,32,0.347826087,32,0.347826087
376,7/25/2022,8,13,low,2000,102.2481097,49920.95109,102.251,2459786,NA,102.251,1,100,0,0,14.1504,1446.89255,14.1508,0.028983674,NA,NA,-0.002890324,NA,8,13,low,2000,65.3164,315.0977,69.6911,NA,306.6188,NA,4.3747,310.723,4.1042,1.320854909,0,0.014079099,13,1415.681782,26.6,7.985,20,0.217391304,33,0.358695652,33,0.358695652
371,7/25/2022,8,13,low,2000,101.9831172,49791.57287,101.986,2459786,NA,101.986,1,100,0,0,14.1504,1443.142694,14.1508,0.028983674,NA,NA,-0.002882833,NA,8,13,low,2000,58.4128,230.7547,60.4491,NA,225.6664,NA,2.0363,228.7184,3.052,1.334391986,0,0.008903088,13,1415.681782,26.6,7.985,19,0.206521739,34,0.369565217,34,0.369565217
363,7/25/2022,8,13,low,2000,98.21822359,47953.42575,98.221,2459786,NA,98.221,1,100,0,0,14.1504,1389.866438,14.1508,0.028983674,NA,NA,-0.002776408,NA,8,13,low,2000,72.7091,282.702,75.7045,NA,276.3669,NA,2.9954,279.7066,3.3397,1.194001143,0,0.010709079,13,1415.681782,26.6,7.985,17,0.184782609,35,0.380434783,35,0.380434783
347,7/25/2022,8,13,low,2000,93.26936348,45537.22653,93.272,2459786,NA,93.272,1,100,0,0,14.1504,1319.836109,14.1508,0.028983674,NA,NA,-0.002636515,NA,8,13,low,2000,52.3396,221.6049,53.3406,NA,216.8872,NA,1.001,220.6039,3.7167,1.684784358,0,0.004537544,13,1415.681782,26.6,7.985,16,0.173913043,36,0.391304348,36,0.391304348
390,7/25/2022,8,13,low,2000,89.64846584,43769.38305,89.651,2459786,NA,89.651,1,100,0,0,14.1504,1268.59751,14.1508,0.028983674,NA,NA,-0.002534161,NA,8,13,low,2000,72.4091,247.9957,74.1978,NA,243.6542,NA,1.7887,246.207,2.5528,1.036851105,0,0.007265025,13,1415.681782,26.6,7.985,15,0.163043478,37,0.402173913,37,0.402173913
372,7/25/2022,8,13,low,2000,88.6344945,43274.32829,88.637,2459786,NA,88.637,1,100,0,0,14.1504,1254.249005,14.1508,0.028983674,NA,NA,-0.002505498,NA,8,13,low,2000,75.4878,239.3814,78.5193,NA,233.8934,NA,3.0315,236.3499,2.4565,1.039348864,0,0.012826322,13,1415.681782,26.6,7.985,13,0.141304348,38,0.413043478,38,0.413043478
359,7/25/2022,8,13,low,2000,88.03051158,42979.4436,88.033,2459786,NA,88.033,1,100,0,0,14.1504,1245.702163,14.1508,0.028983674,NA,NA,-0.002488425,NA,8,13,low,2000,52.9181,253.9461,56.7258,NA,246.4198,NA,3.8077,250.1384,3.7186,1.486617009,0,0.015222373,13,1415.681782,26.6,7.985,12,0.130434783,39,0.423913043,39,0.423913043
382,7/25/2022,8,13,low,2000,86.89154377,42423.36137,86.894,2459786,NA,86.894,1,100,0,0,14.1504,1229.584858,14.1508,0.028983674,NA,NA,-0.002456229,NA,8,13,low,2000,62.1539,194.4453,65.0762,NA,189.5115,NA,2.9223,191.523,2.0115,1.050265503,0,0.01525822,13,1415.681782,26.6,7.985,11,0.119565217,40,0.434782609,40,0.434782609
366,7/25/2022,8,13,low,2000,84.5946087,41301.92076,84.597,2459786,NA,84.597,1,100,0,0,14.1504,1197.081389,14.1508,0.028983674,NA,NA,-0.002391299,NA,8,13,low,2000,60.1788,178.1295,63.1784,NA,173.1289,NA,2.9996,175.1299,2.001,1.14258045,0,0.017127858,13,1415.681782,26.6,7.985,9,0.097826087,41,0.445652174,41,0.445652174
345,7/25/2022,8,13,low,2000,84.04962411,41035.84103,84.052,2459786,NA,84.052,1,100,0,0,14.1504,1189.369421,14.1508,0.028983674,NA,NA,-0.002375894,NA,8,13,low,2000,60.8677,213.687,60.983,NA,209.8691,NA,0.1153,213.5717,3.7026,1.73365666,0,0.000539866,13,1415.681782,26.6,7.985,8,0.086956522,42,0.456521739,42,0.456521739
352,7/25/2022,8,13,low,2000,83.65563524,40843.48247,83.658,2459786,NA,83.658,1,100,0,0,14.1504,1183.794163,14.1508,0.028983674,NA,NA,-0.002364757,NA,8,13,low,2000,60.42,215.9795,64.6257,NA,210.5009,NA,4.2057,211.7738,1.2729,0.601065854,0,0.019859397,13,1415.681782,26.6,7.985,7,0.076086957,43,0.467391304,43,0.467391304
362,7/25/2022,8,13,low,2000,82.81665896,40433.86615,82.819,2459786,NA,82.819,1,100,0,0,14.1504,1171.921978,14.1508,0.028983674,NA,NA,-0.002341041,NA,8,13,low,2000,52.9784,209.0846,56.0143,NA,202.6938,NA,3.0359,206.0487,3.3549,1.628207312,0,0.014733895,13,1415.681782,26.6,7.985,6,0.065217391,44,0.47826087,44,0.47826087
375,7/25/2022,8,13,low,2000,78.56177924,38356.49139,78.564,2459786,NA,78.564,1,100,0,0,14.1504,1111.712026,14.1508,0.028983674,NA,NA,-0.002220765,NA,8,13,low,2000,75.0295,256.5819,77.7462,NA,249.3873,NA,2.7167,253.8652,4.4779,1.763888867,0,0.010701349,13,1415.681782,26.6,7.985,3,0.032608696,45,0.489130435,45,0.489130435
349,7/25/2022,8,13,low,2000,78.36678475,38261.28855,78.369,2459786,NA,78.369,1,100,0,0,14.1504,1108.952698,14.1508,0.028983674,NA,NA,-0.002215253,NA,8,13,low,2000,62.4915,193.7614,62.5302,NA,190.7077,NA,0.0387,193.7227,3.015,1.556348327,0,0.00019977,13,1415.681782,26.6,7.985,2,0.02173913,46,0.5,46,0.5
175,7/25/2022,4,11,low,2000,74.56167011,37567.97356,74.327,2459786,NA,74.327,1,100,0,0,14.1072,1048.545854,14.0628,0.027910631,NA,NA,0.234670108,NA,4,11,low,2000,63.9207,209.1274,66.4454,NA,204.0407,NA,2.5247,206.6027,2.562,1.240061238,0,0.012220073,11,1412.870197,26.565,7.98,1,0.010869565,47,0.510869565,47,0.510869565
191,7/25/2022,4,11,low,2000,79.19425036,39902.10384,78.945,2459786,NA,78.945,1,100,0,0,14.1072,1113.692904,14.0628,0.027910631,NA,NA,0.249250363,NA,4,11,low,2000,65.7921,216.7479,67.7635,NA,211.484,NA,1.9714,214.7765,3.2925,1.532988944,0,0.009178844,11,1412.870197,26.565,7.98,4,0.043478261,48,0.52173913,48,0.52173913
162,7/25/2022,4,11,low,2000,82.10741906,41369.90686,81.849,2459786,NA,81.849,1,100,0,0,14.1072,1154.660213,14.0628,0.027910631,NA,NA,0.258419063,NA,4,11,low,2000,66.3181,230.8727,69.5915,NA,224.6701,NA,3.2734,227.5993,2.9292,1.286998686,0,0.014382294,11,1412.870197,26.565,7.98,5,0.054347826,49,0.532608696,49,0.532608696
163,7/25/2022,4,11,low,2000,84.77882686,42715.89841,84.512,2459786,NA,84.512,1,100,0,0,14.1072,1192.227686,14.0628,0.027910631,NA,NA,0.266826862,NA,4,11,low,2000,79.6599,245.2114,82.8773,NA,238.9099,NA,3.2174,241.994,3.0841,1.274453086,0,0.013295371,11,1412.870197,26.565,7.98,10,0.108695652,50,0.543478261,50,0.543478261
174,7/25/2022,4,11,low,2000,89.0432484,44864.53155,88.763,2459786,NA,88.763,1,100,0,0,14.1072,1252.197394,14.0628,0.027910631,NA,NA,0.2802484,NA,4,11,low,2000,68.5116,245.5788,71.8173,NA,239.6517,NA,3.3057,242.2731,2.6214,1.082002088,0,0.013644519,11,1412.870197,26.565,7.98,14,0.152173913,51,0.554347826,51,0.554347826
172,7/25/2022,4,11,low,2000,98.97851796,49870.42726,98.667,2459786,NA,98.667,1,100,0,0,14.1072,1391.915102,14.0628,0.027910631,NA,NA,0.311517962,NA,4,11,low,2000,52.6166,313.7386,57.3325,NA,304.2887,NA,4.7159,309.0227,4.734,1.531926295,0,0.015260691,11,1412.870197,26.565,7.98,18,0.195652174,52,0.565217391,52,0.565217391
