"CV_ID","Date","Plate.x","Bucket#.x","sal.treat.x","TA.treat.x","SA.mm2","SA.mm2.SE","SA.mm2.RE","SA.mm2.1","date.numb","notes.x","SA.dps18","SA.start","grow.ratio","grow.perc","dps","mm2.diff.start","pixel ratio_original","pixels measured","pixel ratio_MEDIAN","pixel ratio_SE","Diff_time","Diff_growth","Net_growth.d","incr_growth.d","Net_growth.w","incr_growth.w","Net_growth","Plate.y","Bucket#.y","sal.treat.y","TA.treat.y","tare boat (mg)","shell+gut+boat (mg)","boat+gut (mg)","notes.y","post muff","post muff.2","gut.wt","shell.wt","orgC.shell.wt","%oc.ic.shell","code","CI","bucket","med.ta","med.pH","med.S","med.T","med.OmC"
356,2022-08-12,8,13,"low",2000,146.822,28081.8640942671,146.822,146.822,2459804,NA,146.822,148.595,0.988068239173593,98.8068239173593,18,-1.773,12.6004,1850.0159288,12.6004,0.0658793847370581,18,-1.773,-0.0984999999999998,-0.0984999999999998,-0.689499999999998,-0.689499999999998,-1.773,"8","13","low","2000",66.3433,477.426,72.7511,"drop pre dry mass",463.6649,NA,6.40779999999999,471.0182,7.3533,1.56114986639582,0,0.0136041452326046,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
357,2022-08-12,8,13,"low",2000,95.66,18296.380101467,95.66,95.66,2459804,NA,95.66,97.7245,0.97887428434016,97.887428434016,18,-2.06450000000001,12.6004,1205.354264,12.6004,0.0658793847370581,18,-2.06450000000001,-0.114694444444445,-0.114694444444445,-0.802861111111115,-0.802861111111115,-2.06450000000001,"8","13","low","2000",47.5296,278.4285,51.9737,NA,270.1796,NA,4.4441,273.9844,3.80479999999999,1.38869220291374,0,0.0162202665553221,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
357,2022-08-30,8,13,"low",2000,103.90668855135,20336.7068056266,106.352,104.347,2459822,NA,95.66,97.7245,1.08828390014786,108.828390014786,36,6.62249999999999,12.2004,1273.0751388,12.2521,0.0625998668795172,18,10.692,0.239652777777778,0.594,1.67756944444444,4.158,8.6275,"8","13","low","2000",47.5296,278.4285,51.9737,NA,270.1796,NA,4.4441,273.9844,3.80479999999999,1.38869220291374,0,0.0162202665553221,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
357,2022-07-25,8,13,"low",2000,103.557072674336,50560.0306567126,97.7245,103.56,2459786,NA,95.66,97.7245,1,100,0,5.8355,14.1504,1465.415424,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",47.5296,278.4285,51.9737,NA,270.1796,NA,4.4441,273.9844,3.80479999999999,1.38869220291374,0,0.0162202665553221,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
359,2022-08-30,8,13,"low",2000,87.5898323062985,17143.1576119076,89.8285,87.961,2459822,NA,88.505,88.323,1.01704539021546,101.704539021546,36,-0.362000000000009,12.2004,1073.1593844,12.2521,0.0625998668795172,18,1.3235,0.041819444444444,0.0735277777777775,0.292736111111108,0.514694444444443,1.50549999999998,"8","13","low","2000",52.9181,253.9461,56.7258,NA,246.4198,NA,3.8077,250.1384,3.7186,1.48661700882391,0,0.0152223728943657,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
359,2022-08-12,8,13,"low",2000,88.505,16927.8812552827,88.505,88.505,2459804,NA,88.505,88.323,1.00206061841197,100.206061841197,18,0.181999999999988,12.6004,1115.198402,12.6004,0.0658793847370581,18,0.181999999999988,0.0101111111111104,0.0101111111111104,0.0707777777777731,0.0707777777777731,0.181999999999988,"8","13","low","2000",52.9181,253.9461,56.7258,NA,246.4198,NA,3.8077,250.1384,3.7186,1.48661700882391,0,0.0152223728943657,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
359,2022-07-25,8,13,"low",2000,88.0305115753173,42979.443596006,88.323,88.033,2459786,NA,88.505,88.323,1,100,0,-0.290000000000006,14.1504,1245.7021632,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",52.9181,253.9461,56.7258,NA,246.4198,NA,3.8077,250.1384,3.7186,1.48661700882391,0,0.0152223728943657,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
361,2022-08-30,8,13,"low",2000,140.814290154341,27560.2944606982,143.9435,141.411,2459822,NA,145.021,139.7045,1.03034261602167,103.034261602167,36,1.70650000000001,12.2004,1725.2707644,12.2521,0.0625998668795172,18,-1.07749999999999,0.11775,-0.0598611111111104,0.824250000000001,-0.419027777777772,4.239,"8","13","low","2000",59.6879,388.2449,64.3806,NA,378.1168,NA,4.6927,383.5522,5.43539999999996,1.41712132012278,0,0.0122348405249664,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
361,2022-07-25,8,13,"low",2000,141.352004296577,69012.7818994812,139.7045,141.356,2459786,NA,145.021,139.7045,1,100,0,1.6515,14.1504,2000.2439424,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",59.6879,388.2449,64.3806,NA,378.1168,NA,4.6927,383.5522,5.43539999999996,1.41712132012278,0,0.0122348405249664,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
361,2022-08-12,8,13,"low",2000,145.021,27737.396390287,145.021,145.021,2459804,NA,145.021,139.7045,1.03805532391584,103.805532391584,18,5.31649999999999,12.6004,1827.3226084,12.6004,0.0658793847370581,18,5.31649999999999,0.295361111111111,0.295361111111111,2.06752777777777,2.06752777777777,5.31649999999999,"8","13","low","2000",59.6879,388.2449,64.3806,NA,378.1168,NA,4.6927,383.5522,5.43539999999996,1.41712132012278,0,0.0122348405249664,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
362,2022-07-25,8,13,"low",2000,82.8166589592108,40433.8661544832,81.753,82.819,2459786,NA,80.702,81.753,1,100,0,1.066,14.1504,1171.9219776,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",52.9784,209.0846,56.0143,NA,202.6938,NA,3.0359,206.0487,3.35489999999999,1.62820731215484,0,0.0147338954334582,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
362,2022-08-30,8,13,"low",2000,86.0911829319055,16849.8406622831,87.608,86.456,2459822,NA,80.702,81.753,1.07161816691742,107.161816691742,36,4.703,12.2004,1054.7977824,12.2521,0.0625998668795172,18,6.90600000000001,0.162638888888889,0.383666666666667,1.13847222222222,2.68566666666667,5.855,"8","13","low","2000",52.9784,209.0846,56.0143,NA,202.6938,NA,3.0359,206.0487,3.35489999999999,1.62820731215484,0,0.0147338954334582,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
362,2022-08-12,8,13,"low",2000,80.702,15435.4428909533,80.702,80.702,2459804,NA,80.702,81.753,0.98714420265923,98.714420265923,18,-1.051,12.6004,1016.8774808,12.6004,0.0658793847370581,18,-1.051,-0.058388888888889,-0.058388888888889,-0.408722222222223,-0.408722222222223,-1.051,"8","13","low","2000",52.9784,209.0846,56.0143,NA,202.6938,NA,3.0359,206.0487,3.35489999999999,1.62820731215484,0,0.0147338954334582,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
363,2022-08-12,8,13,"low",2000,100.787,19276.9941593828,100.787,100.787,2459804,NA,100.787,98.729,1.02084493917694,102.084493917694,18,2.05800000000001,12.6004,1269.9565148,12.6004,0.0658793847370581,18,2.05800000000001,0.114333333333334,0.114333333333334,0.800333333333336,0.800333333333336,2.05800000000001,"8","13","low","2000",72.7091,282.702,75.7045,NA,276.3669,NA,2.99539999999999,279.7066,3.33970000000002,1.19400114262589,0,0.0107090787274951,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
363,2022-07-25,8,13,"low",2000,98.2182235915991,47953.4257544706,98.729,98.221,2459786,NA,100.787,98.729,1,100,0,-0.507999999999996,14.1504,1389.8664384,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",72.7091,282.702,75.7045,NA,276.3669,NA,2.99539999999999,279.7066,3.33970000000002,1.19400114262589,0,0.0107090787274951,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
363,2022-08-30,8,13,"low",2000,96.9352305645563,18972.2470286691,97.739,97.346,2459822,NA,100.787,98.729,0.989972551124796,98.9972551124796,36,-1.383,12.2004,1187.6601384,12.2521,0.0625998668795172,18,-3.048,-0.0274999999999999,-0.169333333333333,-0.192499999999999,-1.18533333333333,-0.989999999999995,"8","13","low","2000",72.7091,282.702,75.7045,NA,276.3669,NA,2.99539999999999,279.7066,3.33970000000002,1.19400114262589,0,0.0107090787274951,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
365,2022-07-25,8,13,"low",2000,113.384794866721,55358.2537283057,109.9575,113.388,2459786,NA,110.455,109.9575,1,100,0,3.43049999999999,14.1504,1604.4855552,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",58.8447,268.1286,62.6434,NA,261.6098,NA,3.7987,264.3299,2.7201,1.02905498015926,0,0.0143710567741296,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
365,2022-08-30,8,13,"low",2000,120.169772659381,23519.7316702562,116.8495,120.679,2459822,NA,110.455,109.9575,1.06267876224905,106.267876224905,36,10.7215,12.2004,1472.3320716,12.2521,0.0625998668795172,18,6.39450000000001,0.191444444444444,0.35525,1.34011111111111,2.48675,6.892,"8","13","low","2000",58.8447,268.1286,62.6434,NA,261.6098,NA,3.7987,264.3299,2.7201,1.02905498015926,0,0.0143710567741296,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
365,2022-08-12,8,13,"low",2000,110.455,21126.141167756,110.455,110.455,2459804,NA,110.455,109.9575,1.00452447536548,100.452447536548,18,0.497499999999988,12.6004,1391.777182,12.6004,0.0658793847370581,18,0.497499999999988,0.0276388888888882,0.0276388888888882,0.193472222222218,0.193472222222218,0.497499999999988,"8","13","low","2000",58.8447,268.1286,62.6434,NA,261.6098,NA,3.7987,264.3299,2.7201,1.02905498015926,0,0.0143710567741296,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
366,2022-08-30,8,13,"low",2000,81.7366356134867,15997.5649010154,82.348,82.083,2459822,NA,80.714,82.261,1.00105760931669,100.105760931669,36,-0.177999999999997,12.2004,1001.4454332,12.2521,0.0625998668795172,18,1.634,0.00241666666666676,0.0907777777777778,0.0169166666666673,0.635444444444444,0.0870000000000033,"8","13","low","2000",60.1788,178.1295,63.1784,NA,173.1289,NA,2.9996,175.1299,2.00100000000002,1.14258045028291,0,0.0171278576645107,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
366,2022-07-25,8,13,"low",2000,84.5946087005681,41301.9207557543,82.261,84.597,2459786,NA,80.714,82.261,1,100,0,2.336,14.1504,1197.0813888,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",60.1788,178.1295,63.1784,NA,173.1289,NA,2.9996,175.1299,2.00100000000002,1.14258045028291,0,0.0171278576645107,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
366,2022-08-12,8,13,"low",2000,80.714,15437.7380672152,80.714,80.714,2459804,NA,80.714,82.261,0.981194004449253,98.1194004449253,18,-1.547,12.6004,1017.0286856,12.6004,0.0658793847370581,18,-1.547,-0.0859444444444443,-0.0859444444444443,-0.60161111111111,-0.60161111111111,-1.547,"8","13","low","2000",60.1788,178.1295,63.1784,NA,173.1289,NA,2.9996,175.1299,2.00100000000002,1.14258045028291,0,0.0171278576645107,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
368,2022-08-30,8,13,"low",2000,213.672548477404,41820.1756920444,215.8545,214.578,2459822,NA,208.566,202.1705,1.06768544372201,106.768544372201,36,12.4075,12.2004,2617.9374312,12.2521,0.0625998668795172,18,7.28849999999997,0.380111111111111,0.404916666666665,2.66077777777778,2.83441666666666,13.684,"8","13","low","2000",50.226,750.1307,62.3104,NA,728.1264,NA,12.0844,738.0463,9.91990000000006,1.34407556815881,0,0.0163734985189954,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
368,2022-07-25,8,13,"low",2000,202.638271871555,98934.7899999892,202.1705,202.644,2459786,NA,208.566,202.1705,1,100,0,0.473500000000001,14.1504,2867.4936576,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",50.226,750.1307,62.3104,NA,728.1264,NA,12.0844,738.0463,9.91990000000006,1.34407556815881,0,0.0163734985189954,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
368,2022-08-12,8,13,"low",2000,208.566,39891.3110207252,208.566,208.566,2459804,NA,208.566,202.1705,1.03163418995353,103.163418995353,18,6.3955,12.6004,2628.0150264,12.6004,0.0658793847370581,18,6.39550000000003,0.355305555555557,0.355305555555557,2.4871388888889,2.4871388888889,6.39550000000003,"8","13","low","2000",50.226,750.1307,62.3104,NA,728.1264,NA,12.0844,738.0463,9.91990000000006,1.34407556815881,0,0.0163734985189954,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
369,2022-08-12,8,13,"low",2000,150.576,28799.8717348787,150.576,150.576,2459804,NA,150.576,145.603,1.03415451604706,103.415451604706,18,4.97299999999998,12.6004,1897.3178304,12.6004,0.0658793847370581,18,4.97299999999998,0.276277777777777,0.276277777777777,1.93394444444444,1.93394444444444,4.97299999999998,"8","13","low","2000",93.3858,450.5514,98.3821,NA,440.3857,NA,4.99629999999999,445.5551,5.16940000000002,1.16021565009581,0,0.0112136523630859,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
369,2022-08-30,8,13,"low",2000,154.360885562475,30211.6458113239,156.6845,155.015,2459822,NA,150.576,145.603,1.07610763514488,107.610763514488,36,9.41199999999998,12.2004,1891.245006,12.2521,0.0625998668795172,18,6.10850000000002,0.307819444444445,0.339361111111112,2.15473611111111,2.37552777777779,11.0815,"8","13","low","2000",93.3858,450.5514,98.3821,NA,440.3857,NA,4.99629999999999,445.5551,5.16940000000002,1.16021565009581,0,0.0112136523630859,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
369,2022-07-25,8,13,"low",2000,148.083814003449,72299.476823979,145.603,148.088,2459786,NA,150.576,145.603,1,100,0,2.48499999999999,14.1504,2095.5044352,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",93.3858,450.5514,98.3821,NA,440.3857,NA,4.99629999999999,445.5551,5.16940000000002,1.16021565009581,0,0.0112136523630859,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
370,2022-08-30,8,13,"low",2000,186.572387198929,36516.1087259109,183.5305,187.363,2459822,NA,179.152,177.753,1.03250296760111,103.250296760111,36,9.61000000000001,12.2004,2285.9035452,12.2521,0.0625998668795172,18,4.37850000000003,0.160486111111112,0.243250000000002,1.12340277777778,1.70275000000001,5.77750000000003,"8","13","low","2000",53.093,512.5081,64.4802,NA,495.4204,NA,11.3872,501.1209,5.70050000000005,1.13754984076698,0,0.0227234585506212,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
370,2022-08-12,8,13,"low",2000,179.152,34265.4514733224,179.152,179.152,2459804,NA,179.152,177.753,1.00787047194703,100.787047194703,18,1.399,12.6004,2257.3868608,12.6004,0.0658793847370581,18,1.399,0.0777222222222223,0.0777222222222223,0.544055555555556,0.544055555555556,1.399,"8","13","low","2000",53.093,512.5081,64.4802,NA,495.4204,NA,11.3872,501.1209,5.70050000000005,1.13754984076698,0,0.0227234585506212,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
370,2022-07-25,8,13,"low",2000,177.727976029624,86772.7494081644,177.753,177.733,2459786,NA,179.152,177.753,1,100,0,-0.0199999999999818,14.1504,2514.9930432,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",53.093,512.5081,64.4802,NA,495.4204,NA,11.3872,501.1209,5.70050000000005,1.13754984076698,0,0.0227234585506212,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
371,2022-07-25,8,13,"low",2000,101.983117166521,49791.5728713354,100.174,101.986,2459786,NA,101.392,100.174,1,100,0,1.812,14.1504,1443.1426944,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",58.4128,230.7547,60.4491,NA,225.6664,NA,2.0363,228.7184,3.052,1.33439198595303,0,0.00890308781453527,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
371,2022-08-30,8,13,"low",2000,101.323634413692,19831.1492193636,100.89,101.753,2459822,NA,101.392,100.174,1.00714756323996,100.714756323996,36,1.57899999999999,12.2004,1241.4273012,12.2521,0.0625998668795172,18,-0.501999999999995,0.0198888888888887,-0.0278888888888886,0.139222222222221,-0.19522222222222,0.715999999999994,"8","13","low","2000",58.4128,230.7547,60.4491,NA,225.6664,NA,2.0363,228.7184,3.052,1.33439198595303,0,0.00890308781453527,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
371,2022-08-12,8,13,"low",2000,101.392,19392.7092959225,101.392,101.392,2459804,NA,101.392,100.174,1.01215884361211,101.215884361211,18,1.21799999999999,12.6004,1277.5797568,12.6004,0.0658793847370581,18,1.21799999999999,0.0676666666666661,0.0676666666666661,0.473666666666662,0.473666666666662,1.21799999999999,"8","13","low","2000",58.4128,230.7547,60.4491,NA,225.6664,NA,2.0363,228.7184,3.052,1.33439198595303,0,0.00890308781453527,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
372,2022-08-12,8,13,"low",2000,88.342,16896.7051110579,88.342,88.342,2459804,NA,88.342,87.476,1.00989985824683,100.989985824683,18,0.866,12.6004,1113.1445368,12.6004,0.0658793847370581,18,0.866,0.0481111111111111,0.0481111111111111,0.336777777777778,0.336777777777778,0.866,"8","13","low","2000",75.4878,239.3814,78.5193,NA,233.8934,NA,3.03150000000001,236.3499,2.45649999999999,1.03934886369742,0,0.0128263223297324,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
372,2022-08-30,8,13,"low",2000,100.173508149623,19606.0455138378,101.2195,100.598,2459822,NA,88.342,87.476,1.1571116649138,115.71116649138,36,13.122,12.2004,1227.3358392,12.2521,0.0625998668795172,18,12.8775,0.381763888888889,0.715416666666667,2.67234722222222,5.00791666666667,13.7435,"8","13","low","2000",75.4878,239.3814,78.5193,NA,233.8934,NA,3.03150000000001,236.3499,2.45649999999999,1.03934886369742,0,0.0128263223297324,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
372,2022-07-25,8,13,"low",2000,88.6344945020776,43274.3282862016,87.476,88.637,2459786,NA,88.342,87.476,1,100,0,1.161,14.1504,1254.2490048,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",75.4878,239.3814,78.5193,NA,233.8934,NA,3.03150000000001,236.3499,2.45649999999999,1.03934886369742,0,0.0128263223297324,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
373,2022-08-12,8,13,"low",2000,193.815,37069.96560073,193.815,193.815,2459804,NA,193.815,174.7805,1.10890516962705,110.890516962705,18,19.0345,12.6004,2442.146526,12.6004,0.0658793847370581,18,19.0345,1.05747222222222,1.05747222222222,7.40230555555555,7.40230555555555,19.0345,"8","13","low","2000",61.9873,411.6849,67.1572,NA,400.7313,NA,5.16990000000001,406.515,5.78370000000005,1.42275192797315,0,0.01271761189624,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
373,2022-08-30,8,13,"low",2000,185.321687123024,36271.3206270881,187.014,186.107,2459822,NA,193.815,174.7805,1.06999350614056,106.999350614056,36,11.3265,12.2004,2270.5798428,12.2521,0.0625998668795172,18,-6.80099999999999,0.339819444444444,-0.377833333333333,2.37873611111111,-2.64483333333333,12.2335,"8","13","low","2000",61.9873,411.6849,67.1572,NA,400.7313,NA,5.16990000000001,406.515,5.78370000000005,1.42275192797315,0,0.01271761189624,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
373,2022-07-25,8,13,"low",2000,178.3929572321,87097.415499191,174.7805,178.398,2459786,NA,193.815,174.7805,1,100,0,3.61749999999998,14.1504,2524.4030592,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",61.9873,411.6849,67.1572,NA,400.7313,NA,5.16990000000001,406.515,5.78370000000005,1.42275192797315,0,0.01271761189624,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
374,2022-08-30,8,13,"low",2000,161.31143216265,31572.0127936356,163.3755,161.995,2459822,NA,161.964,147.0895,1.11072170345266,111.072170345266,36,14.9055,12.2004,1976.403798,12.2521,0.0625998668795172,18,1.41149999999999,0.452388888888889,0.0784166666666661,3.16672222222222,0.548916666666663,16.286,"8","13","low","2000",96.6233,421.3304,105.2689,NA,408.0063,NA,8.6456,412.6848,4.67849999999999,1.13367393226016,0,0.0209496448621321,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
374,2022-08-12,8,13,"low",2000,161.964,30977.994007464,161.964,161.964,2459804,NA,161.964,147.0895,1.10112550521961,110.112550521961,18,14.8745,12.6004,2040.8111856,12.6004,0.0658793847370581,18,14.8745,0.826361111111112,0.826361111111112,5.78452777777778,5.78452777777778,14.8745,"8","13","low","2000",96.6233,421.3304,105.2689,NA,408.0063,NA,8.6456,412.6848,4.67849999999999,1.13367393226016,0,0.0209496448621321,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
374,2022-07-25,8,13,"low",2000,148.313807502049,72411.7673517025,147.0895,148.318,2459786,NA,161.964,147.0895,1,100,0,1.22850000000003,14.1504,2098.7590272,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",96.6233,421.3304,105.2689,NA,408.0063,NA,8.6456,412.6848,4.67849999999999,1.13367393226016,0,0.0209496448621321,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
375,2022-07-25,8,13,"low",2000,78.5617792350962,38356.4913915988,78.4985,78.564,2459786,NA,81.69,78.4985,1,100,0,0.0654999999999859,14.1504,1111.7120256,14.1508,0.0289836735651869,NA,NA,NA,NA,NA,NA,0,"8","13","low","2000",75.0295,256.5819,77.7462,NA,249.3873,NA,2.7167,253.8652,4.47790000000001,1.76388886700501,0,0.010701348589724,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
375,2022-08-30,8,13,"low",2000,82.3520278482872,16118.0100005954,81.7905,82.701,2459822,NA,81.69,78.4985,1.04193710707848,104.193710707848,36,4.20249999999999,12.2004,1008.9852804,12.2521,0.0625998668795172,18,0.100500000000011,0.0914444444444441,0.00558333333333394,0.640111111111109,0.0390833333333376,3.29199999999999,"8","13","low","2000",75.0295,256.5819,77.7462,NA,249.3873,NA,2.7167,253.8652,4.47790000000001,1.76388886700501,0,0.010701348589724,13,1455.53182538618,7.695,26.6,15.9,1.00763218364
