"","CV_ID","Date","Plate.x","Bucket#.x","sal.treat.x","TA.treat.x","SA.mm2","SA.mm2.SE","SA.mm2.1","date.numb","notes.x","SA.start","grow.ratio","grow.perc","dps","mm2.diff.start","pixel ratio_original","pixels measured","pixel ratio_MEDIAN","pixel ratio_SE","Diff_time","Diff_growth","Net_growth","incr_growth","Plate.y","Bucket#.y","sal.treat.y","TA.treat.y","tare boat (mg)","shell+gut+boat (mg)","boat+gut (mg)","notes.y","post muff","post muff.2","gut.wt","shell.wt","orgC.shell.wt","%oc.ic.shell","code","CI","bucket","med.ta","med.S","med.pH"
"792",283,2022-08-30,6,10,"amb",3000,101.166580547529,11752.1124279704,101.351,2459822,NA,82.235,1.23245576700918,123.245576700918,36,19.116,10.9165,1106.3981915,10.9364,0.0941446227885585,21,8.8195122714297,18.9315805475293,0.419976774829986,"6","10","amb","3000",76.0338,237.2963,78.6354,NA,231.5981,NA,2.6016,234.6947,3.09660000000001,1.31941624587177,0,0.0110850394150358,10,2850.62925335098,33.855,8.075
"793",284,2022-08-09,6,10,"amb",3000,145.689589055457,25058.7736354247,145.131,2459801,NA,140.285,1.03454396407314,103.454396407314,15,4.846,13.406,1945.626186,13.3546,0.0776425141272493,15,6.3698571494443,5.40458905545657,0.424657143296287,"6","10","amb","3000",72.9422,356.65,80.4571,NA,345.8153,NA,7.5149,349.1351,3.3198,0.950864006512093,0,0.0215243325577978,10,2850.62925335098,33.855,8.075
"794",284,2022-08-30,6,10,"amb",3000,172.598365504188,20050.053933929,172.913,2459822,NA,140.285,1.23258366895962,123.258366895962,36,32.628,10.9165,1887.6047645,10.9364,0.0941446227885585,21,26.9087764487313,32.3133655041878,1.28137030708244,"6","10","amb","3000",72.9422,356.65,80.4571,NA,345.8153,NA,7.5149,349.1351,3.3198,0.950864006512093,0,0.0215243325577978,10,2850.62925335098,33.855,8.075
"795",284,2022-07-25,6,10,"amb",3000,139.319731906012,26808.9972905973,140.285,2459786,NA,140.285,1,100,0,0,14.7508,2069.315978,14.853,0.0771873694330883,NA,NA,-0.965268093987731,NA,"6","10","amb","3000",72.9422,356.65,80.4571,NA,345.8153,NA,7.5149,349.1351,3.3198,0.950864006512093,0,0.0215243325577978,10,2850.62925335098,33.855,8.075
"796",285,2022-07-25,6,10,"amb",3000,97.5660199017034,18774.4200151325,98.242,2459786,NA,98.242,1,100,0,0,14.7508,1449.1480936,14.853,0.0771873694330883,NA,NA,-0.675980098296634,NA,"6","10","amb","3000",47.9753,208.1065,52.5104,NA,200.9569,NA,4.5351,203.5714,2.61450000000002,1.28431596972857,0,0.0222776873372193,10,2850.62925335098,33.855,8.075
"797",285,2022-08-30,6,10,"amb",3000,114.811706457335,13337.2115082987,115.021,2459822,NA,98.242,1.17079253272531,117.079253272531,36,16.779,10.9165,1255.6267465,10.9364,0.0941446227885585,21,14.1256656923553,16.5697064573351,0.672650747255012,"6","10","amb","3000",47.9753,208.1065,52.5104,NA,200.9569,NA,4.5351,203.5714,2.61450000000002,1.28431596972857,0,0.0222776873372193,10,2850.62925335098,33.855,8.075
"798",285,2022-08-09,6,10,"amb",3000,100.68604076498,17318.112571629,100.3,2459801,NA,98.242,1.0209482705971,102.09482705971,15,2.05799999999999,13.406,1344.6218,13.3546,0.0776425141272493,15,3.12002086327649,2.44404076497986,0.2080013908851,"6","10","amb","3000",47.9753,208.1065,52.5104,NA,200.9569,NA,4.5351,203.5714,2.61450000000002,1.28431596972857,0,0.0222776873372193,10,2850.62925335098,33.855,8.075
"799",286,2022-08-09,6,10,"amb",3000,134.915279229629,23205.5801934377,134.398,2459801,NA,132.78,1.01218557011598,101.218557011598,15,1.61799999999999,13.406,1801.739588,13.3546,0.0776425141272493,15,3.04890718357746,2.13527922962876,0.203260478905164,"6","10","amb","3000",58.4904,340.1318,66.5651,NA,330.0345,NA,8.0747,332.0571,2.02260000000002,0.609112107526091,0,0.0243172032761835,10,2850.62925335098,33.855,8.075
"800",286,2022-08-30,6,10,"amb",3000,156.608513861966,18192.5775500388,156.894,2459822,NA,132.78,1.18160867600542,118.160867600542,36,24.114,10.9165,1712.733351,10.9364,0.0941446227885585,21,21.6932346323368,23.8285138619655,1.03301117296842,"6","10","amb","3000",58.4904,340.1318,66.5651,NA,330.0345,NA,8.0747,332.0571,2.02260000000002,0.609112107526091,0,0.0243172032761835,10,2850.62925335098,33.855,8.075
"801",286,2022-07-25,6,10,"amb",3000,131.866372046051,25374.7632337421,132.78,2459786,NA,132.78,1,100,0,0,14.7508,1958.611224,14.853,0.0771873694330883,NA,NA,-0.913627953948691,NA,"6","10","amb","3000",58.4904,340.1318,66.5651,NA,330.0345,NA,8.0747,332.0571,2.02260000000002,0.609112107526091,0,0.0243172032761835,10,2850.62925335098,33.855,8.075
"802",287,2022-08-30,6,10,"amb",3000,202.894138473355,23569.3913287384,203.264,2459822,NA,178.119,1.1411696674695,114.11696674695,36,25.145,10.9165,2218.931456,10.9364,0.0941446227885585,21,29.5444979000694,24.775138473355,1.40688085238426,"6","10","amb","3000",75.7908,598.6324,85.9848,NA,580.9585,NA,10.194,588.4384,7.4799,1.27114409936537,0,0.0173238184319718,10,2850.62925335098,33.855,8.075
"803",287,2022-08-09,6,10,"amb",3000,173.349640573286,29816.3336932379,172.685,2459801,NA,178.119,0.969492305705736,96.9492305705736,15,-5.434,13.406,2315.01511,13.3546,0.0776425141272493,15,-3.54376447619933,-4.76935942671437,-0.236250965079955,"6","10","amb","3000",75.7908,598.6324,85.9848,NA,580.9585,NA,10.194,588.4384,7.4799,1.27114409936537,0,0.0173238184319718,10,2850.62925335098,33.855,8.075
"804",287,2022-07-25,6,10,"amb",3000,176.893405049485,34039.218650632,178.119,2459786,NA,178.119,1,100,0,0,14.7508,2627.3977452,14.853,0.0771873694330883,NA,NA,-1.22559495051505,NA,"6","10","amb","3000",75.7908,598.6324,85.9848,NA,580.9585,NA,10.194,588.4384,7.4799,1.27114409936537,0,0.0173238184319718,10,2850.62925335098,33.855,8.075
"805",288,2022-08-09,6,10,"amb",3000,114.186804097465,19640.2590918268,113.749,2459801,NA,97.029,1.17231961578497,117.231961578497,15,16.72,13.406,1524.919094,13.3546,0.0776425141272493,15,17.8254378280241,17.1578040974646,1.18836252186827,"6","10","amb","3000",61.7506,261.2814,65.5186,NA,255.4182,NA,3.76800000000001,257.5134,2.0952,0.813627562682174,0,0.0146322482635855,10,2850.62925335098,33.855,8.075
"806",288,2022-08-30,6,10,"amb",3000,128.037596604001,14873.6096658956,128.271,2459822,NA,97.029,1.32198621030826,132.198621030826,36,31.242,10.9165,1400.2703715,10.9364,0.0941446227885585,21,13.8507925065367,31.0085966040013,0.659561547930321,"6","10","amb","3000",61.7506,261.2814,65.5186,NA,255.4182,NA,3.76800000000001,257.5134,2.0952,0.813627562682174,0,0.0146322482635855,10,2850.62925335098,33.855,8.075
"807",288,2022-07-25,6,10,"amb",3000,96.3613662694405,18542.6110996141,97.029,2459786,NA,97.029,1,100,0,0,14.7508,1431.2553732,14.853,0.0771873694330883,NA,NA,-0.667633730559487,NA,"6","10","amb","3000",61.7506,261.2814,65.5186,NA,255.4182,NA,3.76800000000001,257.5134,2.0952,0.813627562682174,0,0.0146322482635855,10,2850.62925335098,33.855,8.075
"808",289,2022-08-09,6,10,"amb",3000,111.365988797867,19155.0756788031,110.939,2459801,NA,105.692,1.04964424932824,104.964424932824,15,5.247,13.406,1487.248234,13.3546,0.0776425141272493,15,6.40123059413753,5.67398879786741,0.426748706275835,"6","10","amb","3000",72.6009,349.2112,78.6808,NA,338.7571,NA,6.07990000000001,343.1313,4.37420000000003,1.27478898019505,0,0.017718873212674,10,2850.62925335098,33.855,8.075
"809",289,2022-07-25,6,10,"amb",3000,104.96475820373,20198.1433627103,105.692,2459786,NA,105.692,1,100,0,0,14.7508,1559.0415536,14.853,0.0771873694330883,NA,NA,-0.727241796270121,NA,"6","10","amb","3000",72.6009,349.2112,78.6808,NA,338.7571,NA,6.07990000000001,343.1313,4.37420000000003,1.27478898019505,0,0.017718873212674,10,2850.62925335098,33.855,8.075
"811",290,2022-08-09,6,10,"amb",3000,220.822657061986,37981.7460723496,219.976,2459801,NA,208.999,1.05252178240087,105.252178240087,15,10.977,13.406,2948.998256,13.3546,0.0776425141272493,15,13.26173003041,11.8236570619862,0.884115335360669,"6","10","amb","3000",61.941,566.9974,72.0073,NA,549.8748,NA,10.0663,556.9311,7.05629999999992,1.26699694091422,0,0.0180745876823902,10,2850.62925335098,33.855,8.075
"813",290,2022-07-25,6,10,"amb",3000,207.560927031576,39940.5041503906,208.999,2459786,NA,208.999,1,100,0,0,14.7508,3082.9024492,14.853,0.0771873694330883,NA,NA,-1.43807296842388,NA,"6","10","amb","3000",61.941,566.9974,72.0073,NA,549.8748,NA,10.0663,556.9311,7.05629999999992,1.26699694091422,0,0.0180745876823902,10,2850.62925335098,33.855,8.075
"814",291,2022-08-30,6,10,"amb",3000,103.947511109689,12075.1618820885,104.137,2459822,NA,85.976,1.21123336745138,121.123336745138,36,18.161,10.9165,1136.8115605,10.9364,0.0941446227885585,21,15.5104341474435,17.9715111096887,0.738592102259214,"6","10","amb","3000",48.9268,211.7034,53.0475,NA,205.5941,NA,4.1207,207.5827,1.98859999999999,0.957979638958348,0,0.0198508835273845,10,2850.62925335098,33.855,8.075
"815",291,2022-08-09,6,10,"amb",3000,88.4370769622452,15211.2769824065,88.098,2459801,NA,85.976,1.02468130641109,102.468130641109,15,2.122,13.406,1181.041788,13.3546,0.0776425141272493,15,3.05265759915359,2.46107696224522,0.203510506610239,"6","10","amb","3000",48.9268,211.7034,53.0475,NA,205.5941,NA,4.1207,207.5827,1.98859999999999,0.957979638958348,0,0.0198508835273845,10,2850.62925335098,33.855,8.075
"816",291,2022-07-25,6,10,"amb",3000,85.3844193630916,16430.3407424628,85.976,2459786,NA,85.976,1,100,0,0,14.7508,1268.2147808,14.853,0.0771873694330883,NA,NA,-0.591580636908375,NA,"6","10","amb","3000",48.9268,211.7034,53.0475,NA,205.5941,NA,4.1207,207.5827,1.98859999999999,0.957979638958348,0,0.0198508835273845,10,2850.62925335098,33.855,8.075
"817",292,2022-07-25,6,10,"amb",3000,114.700306066115,22071.5339635566,115.495,2459786,NA,115.495,1,100,0,0,14.7508,1703.643646,14.853,0.0771873694330883,NA,NA,-0.794693933885412,NA,"6","10","amb","3000",56.3487,376.6781,61.6224,NA,364.1944,NA,5.2737,371.4044,7.21,1.94128017869471,0,0.0141993471267438,10,2850.62925335098,33.855,8.075
"818",292,2022-08-09,6,10,"amb",3000,123.638041124407,21265.8825201607,123.164,2459801,NA,115.495,1.06640114290662,106.640114290662,15,7.669,13.406,1651.136584,13.3546,0.0776425141272493,15,8.93773505829199,8.14304112440658,0.595849003886133,"6","10","amb","3000",56.3487,376.6781,61.6224,NA,364.1944,NA,5.2737,371.4044,7.21,1.94128017869471,0,0.0141993471267438,10,2850.62925335098,33.855,8.075
"819",292,2022-08-30,6,10,"amb",3000,140.726465701693,16347.6242605652,140.983,2459822,NA,115.495,1.22068487813325,122.068487813325,36,25.488,10.9165,1539.0409195,10.9364,0.0941446227885585,21,17.0884245772868,25.2314657016934,0.813734503680326,"6","10","amb","3000",56.3487,376.6781,61.6224,NA,364.1944,NA,5.2737,371.4044,7.21,1.94128017869471,0,0.0141993471267438,10,2850.62925335098,33.855,8.075
"820",293,2022-08-09,6,10,"amb",3000,223.269036736405,38402.5261355307,222.413,2459801,NA,214.082,1.03891499518876,103.891499518876,15,8.33100000000002,13.406,2981.668678,13.3546,0.0776425141272493,15,10.6600846324534,9.18703673640547,0.710672308830228,"6","10","amb","3000",73.3301,635.3567,83.6737,NA,615.6548,NA,10.3436,625.0131,9.35830000000003,1.49729661666292,0,0.0165494131243009,10,2850.62925335098,33.855,8.075
"822",293,2022-07-25,6,10,"amb",3000,212.608952103952,40911.8847914293,214.082,2459786,NA,214.082,1,100,0,0,14.7508,3157.8807656,14.853,0.0771873694330883,NA,NA,-1.47304789604794,NA,"6","10","amb","3000",73.3301,635.3567,83.6737,NA,615.6548,NA,10.3436,625.0131,9.35830000000003,1.49729661666292,0,0.0165494131243009,10,2850.62925335098,33.855,8.075
"823",294,2022-08-30,6,10,"amb",3000,105.17826752862,12218.1338766784,105.37,2459822,NA,81.237,1.29706906951266,129.706906951266,36,24.133,10.9165,1150.271605,10.9364,0.0941446227885585,21,11.1326869795957,23.94126752862,0.530127951409319,"6","10","amb","3000",60.6446,216.8442,64.0041,NA,210.6005,NA,3.3595,213.4847,2.88419999999999,1.3510101660681,0,0.0157364907180702,10,2850.62925335098,33.855,8.075
"824",294,2022-08-09,6,10,"amb",3000,94.0455805490243,16175.9459249558,93.685,2459801,NA,81.237,1.15323067075347,115.323067075347,15,12.448,13.406,1255.94111,13.3546,0.0776425141272493,15,13.3675532414097,12.8085805490243,0.89117021609398,"6","10","amb","3000",60.6446,216.8442,64.0041,NA,210.6005,NA,3.3595,213.4847,2.88419999999999,1.3510101660681,0,0.0157364907180702,10,2850.62925335098,33.855,8.075
"825",294,2022-07-25,6,10,"amb",3000,80.6780273076146,15524.6998103593,81.237,2459786,NA,81.237,1,100,0,0,14.7508,1198.3107396,14.853,0.0771873694330883,NA,NA,-0.558972692385382,NA,"6","10","amb","3000",60.6446,216.8442,64.0041,NA,210.6005,NA,3.3595,213.4847,2.88419999999999,1.3510101660681,0,0.0157364907180702,10,2850.62925335098,33.855,8.075
"826",295,2022-07-25,7,1,"low",1000,174.147471498036,14467.651556558,176.52,2459786,NA,176.52,1,100,0,0,14.3647,2535.656844,14.5604,0.175263886753661,NA,NA,-2.37252850196424,NA,"7","1","low","1000",63.1202,388.0663,66.009,NA,379.0298,NA,2.8888,385.1775,6.14769999999999,1.59606934465279,0,0.00749991886857359,1,626.160359985181,26.63,7.79
"827",295,2022-08-30,7,1,"low",1000,178.866575067664,15049.6394098008,182.46,2459822,NA,176.52,1.03365057783821,103.365057783821,36,5.94,12.3146,2246.921916,12.562,0.149300714443479,21,16.4338558964818,2.34657506766439,0.782564566499134,"7","1","low","1000",63.1202,388.0663,66.009,NA,379.0298,NA,2.8888,385.1775,6.14769999999999,1.59606934465279,0,0.00749991886857359,1,626.160359985181,26.63,7.79
"828",295,2022-08-09,7,1,"low",1000,162.432719171183,77588.620419919,162.416,2459801,NA,176.52,0.920099705415817,92.0099705415817,15,-14.104,13.6015,2209.101224,13.6001,0.0284719745246671,15,-11.7147523268532,-14.0872808288174,-0.780983488456879,"7","1","low","1000",63.1202,388.0663,66.009,NA,379.0298,NA,2.8888,385.1775,6.14769999999999,1.59606934465279,0,0.00749991886857359,1,626.160359985181,26.63,7.79
"829",296,2022-07-25,7,1,"low",1000,151.604588404165,12594.8561902122,153.67,2459786,NA,153.67,1,100,0,0,14.3647,2207.423449,14.5604,0.175263886753661,NA,NA,-2.06541159583526,NA,"7","1","low","1000",77.3467,419.0794,82.0349,NA,409.7391,NA,4.68819999999999,414.3912,4.65210000000002,1.12263484359707,0,0.0113134641855329,1,626.160359985181,26.63,7.79
"831",296,2022-08-09,7,1,"low",1000,138.90029698311,66347.9776354599,138.886,2459801,NA,153.67,0.903793843951324,90.3793843951324,15,-14.784,13.6015,1889.057929,13.6001,0.0284719745246671,15,-12.7042914210543,-14.7697030168896,-0.846952761403621,"7","1","low","1000",77.3467,419.0794,82.0349,NA,409.7391,NA,4.68819999999999,414.3912,4.65210000000002,1.12263484359707,0,0.0113134641855329,1,626.160359985181,26.63,7.79
"833",297,2022-07-25,7,1,"low",1000,119.633156788275,9938.76518639751,121.263,2459786,NA,121.263,1,100,0,0,14.3647,1741.9066161,14.5604,0.175263886753661,NA,NA,-1.62984321172495,NA,"7","1","low","1000",55.9654,279.7081,59.4542,NA,272.9876,NA,3.4888,276.2193,3.23170000000002,1.16997617472784,0,0.0126305439192699,1,626.160359985181,26.63,7.79
"834",297,2022-08-09,7,1,"low",1000,111.270453048139,53150.1349577613,111.259,2459801,NA,121.263,0.917501628691357,91.7501628691357,15,-10.004,13.6015,1513.2892885,13.6001,0.0284719745246671,15,-8.36270374013571,-9.99254695186066,-0.557513582675714,"7","1","low","1000",55.9654,279.7081,59.4542,NA,272.9876,NA,3.4888,276.2193,3.23170000000002,1.16997617472784,0,0.0126305439192699,1,626.160359985181,26.63,7.79
"835",300,2022-08-09,7,1,"low",1000,83.0305463195124,39660.8859010351,83.022,2459801,NA,93.179,0.890994752036403,89.0994752036403,15,-10.157,13.6015,1129.223733,13.6001,0.0284719745246671,15,-8.89607529115766,-10.1484536804876,-0.593071686077177,"7","1","low","1000",105.9581,268.8334,107.7249,NA,264.9649,NA,1.7668,267.0666,2.10169999999998,0.786957260848036,0,0.00661557828646489,1,626.160359985181,26.63,7.79
"836",300,2022-07-25,7,1,"low",1000,91.92662161067,7636.98903460522,93.179,2459786,NA,93.179,1,100,0,0,14.3647,1338.4883813,14.5604,0.175263886753661,NA,NA,-1.25237838932998,NA,"7","1","low","1000",105.9581,268.8334,107.7249,NA,264.9649,NA,1.7668,267.0666,2.10169999999998,0.786957260848036,0,0.00661557828646489,1,626.160359985181,26.63,7.79
"838",301,2022-07-25,7,1,"low",1000,175.968660215379,14618.9504732439,178.366,2459786,NA,178.366,1,100,0,0,14.3647,2562.1740802,14.5604,0.175263886753661,NA,NA,-2.39733978462132,NA,"7","1","low","1000",64.0522,409.4777,70.789,NA,398.04,NA,6.7368,402.7409,4.7009,1.16722686968222,0,0.0167273798116854,1,626.160359985181,26.63,7.79
"840",301,2022-08-09,7,1,"low",1000,166.947183844236,79745.0276247234,166.93,2459801,NA,178.366,0.935884641691802,93.5884641691802,15,-11.436,13.6015,2270.498395,13.6001,0.0284719745246671,15,-9.02147637114223,-11.4188161557636,-0.601431758076149,"7","1","low","1000",64.0522,409.4777,70.789,NA,398.04,NA,6.7368,402.7409,4.7009,1.16722686968222,0,0.0167273798116854,1,626.160359985181,26.63,7.79
"841",302,2022-07-25,7,1,"low",1000,177.637918779704,14757.6274868044,180.058,2459786,NA,180.058,1,100,0,0,14.3647,2586.4791526,14.5604,0.175263886753661,NA,NA,-2.42008122029614,NA,"7","1","low","1000",71.9603,571.4971,79.524,NA,555.513,NA,7.5637,563.9334,8.42040000000001,1.49315504277633,0,0.0134123994074478,1,626.160359985181,26.63,7.79
"842",302,2022-08-09,7,1,"low",1000,166.444132065205,79504.7367908694,166.427,2459801,NA,180.058,0.924296615534994,92.4296615534994,15,-13.631,13.6015,2263.6568405,13.6001,0.0284719745246671,15,-11.1937867144985,-13.6138679347946,-0.746252447633231,"7","1","low","1000",71.9603,571.4971,79.524,NA,555.513,NA,7.5637,563.9334,8.42040000000001,1.49315504277633,0,0.0134123994074478,1,626.160359985181,26.63,7.79
"843",302,2022-08-30,7,1,"low",1000,173.358237430346,14586.1738620442,176.841,2459822,NA,180.058,0.982133534749914,98.2133534749914,36,-3.21699999999998,12.3146,2177.7261786,12.562,0.149300714443479,21,6.91410536514013,-6.69976256965447,0.329243112625721,"7","1","low","1000",71.9603,571.4971,79.524,NA,555.513,NA,7.5637,563.9334,8.42040000000001,1.49315504277633,0,0.0134123994074478,1,626.160359985181,26.63,7.79
"844",303,2022-08-30,7,1,"low",1000,147.902639738895,12444.3675124098,150.874,2459822,NA,161.778,0.932598993682701,93.2598993682701,36,-10.904,12.3146,1857.9529604,12.562,0.149300714443479,21,2.21764440797841,-13.8753602611049,0.105602114665639,"7","1","low","1000",59.8365,333.265,63.7055,NA,324.9559,NA,3.869,329.396,4.4401,1.34795200913187,0,0.0117457406890187,1,626.160359985181,26.63,7.79
"845",303,2022-08-09,7,1,"low",1000,145.684995330917,69588.7987425475,145.67,2459801,NA,161.778,0.900431455451297,90.0431455451297,15,-16.108,13.6015,1981.330505,13.6001,0.0284719745246671,15,-13.9186169736903,-16.0930046690833,-0.927907798246021,"7","1","low","1000",59.8365,333.265,63.7055,NA,324.9559,NA,3.869,329.396,4.4401,1.34795200913187,0,0.0117457406890187,1,626.160359985181,26.63,7.79
"846",303,2022-07-25,7,1,"low",1000,159.603612304607,13259.3911937278,161.778,2459786,NA,161.778,1,100,0,0,14.3647,2323.8924366,14.5604,0.175263886753661,NA,NA,-2.17438769539299,NA,"7","1","low","1000",59.8365,333.265,63.7055,NA,324.9559,NA,3.869,329.396,4.4401,1.34795200913187,0,0.0117457406890187,1,626.160359985181,26.63,7.79
"847",306,2022-08-09,7,1,"low",1000,135.478944823935,64713.713336028,135.465,2459801,NA,150.801,0.898303061650785,89.8303061650785,15,-15.336,13.6015,1842.5271975,13.6001,0.0284719745246671,15,-13.2952045606971,-15.3220551760649,-0.886346970713142,"7","1","low","1000",55.587,222.497,57.7077,NA,217.9628,NA,2.1207,220.3763,2.41350000000003,1.09517221225696,0,0.00962308560403274,1,626.160359985181,26.63,7.79
"848",306,2022-07-25,7,1,"low",1000,148.774149384632,12359.7117741927,150.801,2459786,NA,150.801,1,100,0,0,14.3647,2166.2111247,14.5604,0.175263886753661,NA,NA,-2.02685061536772,NA,"7","1","low","1000",55.587,222.497,57.7077,NA,217.9628,NA,2.1207,220.3763,2.41350000000003,1.09517221225696,0,0.00962308560403274,1,626.160359985181,26.63,7.79
"849",306,2022-08-30,7,1,"low",1000,139.692579637,11753.5819700603,142.499,2459822,NA,150.801,0.94494731467298,94.494731467298,36,-8.30199999999999,12.3146,1754.8181854,12.562,0.149300714443479,21,4.21363481306534,-11.1084203629995,0.200649276812635,"7","1","low","1000",55.587,222.497,57.7077,NA,217.9628,NA,2.1207,220.3763,2.41350000000003,1.09517221225696,0,0.00962308560403274,1,626.160359985181,26.63,7.79
"850",307,2022-07-25,7,1,"low",1000,135.100435613033,11223.7404928994,136.941,2459786,NA,136.941,1,100,0,0,14.3647,1967.1163827,14.5604,0.175263886753661,NA,NA,-1.8405643869674,NA,"7","1","low","1000",76.2792,447.0219,81.4581,NA,436.3772,NA,5.1789,441.843,5.4658,1.23704573796575,0,0.0117211317142062,1,626.160359985181,26.63,7.79
"851",307,2022-08-09,7,1,"low",1000,129.256304328645,61741.3682699462,129.243,2459801,NA,136.941,0.943786010033518,94.3786010033518,15,-7.69800000000001,13.6015,1757.8986645,13.6001,0.0284719745246671,15,-5.84413128438794,-7.68469567135534,-0.389608752292529,"7","1","low","1000",76.2792,447.0219,81.4581,NA,436.3772,NA,5.1789,441.843,5.4658,1.23704573796575,0,0.0117211317142062,1,626.160359985181,26.63,7.79
